input,metadata
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83635935.png,"['DATE:', 'TO:', 'FROM:', '83635935', 'JUN', '05', '97', '02:00', 'PM', 'LOEWS', 'CORP', '', 'P.', '1/', '6', 'LOEWS', 'CORPORATION', '667', 'Madison', 'Avenue,', 'New', 'York,', 'N.', '/', '10021', '8087', '(212)', '545', '2920', 'Fax', '(212)', '935', '6801', 'BARRY', 'HIRSCH', 'Senior', 'Vice', 'President', 'Secretary', '&', 'General', 'Counsel', 'FAX', 'CONFIDENTIAL', 'June', '4,', '1997', 'Dr.', 'Spears/', 'A.', 'J.', 'Stevens/', 'R.', 'Milstein', 'Barry', 'Hirsch', 'TOTAL', 'NUMBER', 'OF', 'PAGES', 'INCLUDING', 'THIS', 'COVER', 'SHEET-', '6', 'IF', 'YOU', 'DO', 'NOT', 'RECEIVE', 'ALL', 'THE', 'PAGES,', 'PLEASE', 'CALL', 'CAROL', 'DOKTORSKI', 'AT', '(212)', '545-', '2934.', 'OUR', 'FAX', 'NUMBER', '', '(212)', '935', '6801', 'THIS', 'TRANSMISSION', 'IS', 'INTENDED', 'ONLY', 'FOR', 'THE', 'USE', 'OF', 'THIS', 'INDIVIDUAL', 'OR', 'ENTITY', 'TO', 'FROM', 'IT', 'IS', 'ADDRESSED.', 'AND', 'MAY', 'CONTAIN', 'INFORMATION', 'THAT', 'IS', 'PRIVILEGED', 'CONFIDENTIAL', 'AND', '', '', '', '', '', '', '', 'You', '', '', '', '', '', 'YOU', 'ARE', '', '', 'THAT', 'MY', 'DIRAYDOTIG', 'DISAISONICAR', '', '', 'OF', 'THIS', 'COMKONICATION', 'TA', 'ATRICTLY', 'PROHIBITED', '', '', 'HAVE', 'RECEIVED', '', 'TINCOFMONTTIOS', '', '', '', '', '', '', '', 'PYTHOND', '', 'ROU', '', 'ORIGDOL', 'YILSON', '', '', '', 'ATITE', 'ABOVE', 'ADDR359', 'VIA', '', '', '', 'POSTAL', 'SERVICE', 'THANK', 'YOU.']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87093315_87093318.png,"['Date:', 'on', 'BLEND', 'CASTING', 'RECASING', 'MENIHOL', 'Filters', 'Cigarettes', 'Maker', 'Length', 'Circumference', 'Weight', 'Paper', 'Kind', 'Circumference', 'Weight', 'Plast.', '3/14/90', 'Attached', 'None', 'Attached', 'None', 'None', 'mm', '430', 'G', 'White', 'Blue', 'White', 'White', 'James', 'James', 'MFG.', 'Wrapping', 'Responsibility', 'Closures', 'Labels', 'Cartons', 'Markings', 'Shipping', 'Requirements', 'Laboratory', 'Analysis:', '87093315', '90-', 'B-', '1', '1194-', '90', '100', 'mm', 'Filter', '47.5', 'lbs.', 'Original', 'Request', 'Made', 'By', 'J.', 'H.', 'Bell', '2/15/90', 'Purpose', 'of', 'Sample', 'Cigarette', 'Modification', 'B-', '451', 'Sample', 'Specifications', 'Written', 'By', 'C.', 'W.', 'Lassiter', 'FINAL', 'FLAVOR', 'MK', '8', '99.0', 'mm', '27', 'mm', '24.8', 'mm', '78.0', 'g', '/', '100', '81-', '01-', '07', '25-', '04-', '07', '67', 'mm', 'White', 'Sample', 'No.', 'Type', 'of', 'Cigarette', 'Batch', 'Size', 'Filter', 'Length', 'Tip.', 'Paper', 'Tip.', 'Paper', 'Por.', 'Glue', 'Roller', 'Air', 'Dilution', '13.0', '%', 'Section', 'A', 'Section', 'B', '27', 'mm', '3.3/', '35,000', 'OG', 'Lt.', '108', 'mm', '400', 'mm', '24.45', 'mm', '75.3', '30g', '/', '100', '7', '%', 'Kent', '84-', '52-', '28', '655', '', 'Rod', 'Length', 'Pressure', 'Drop', 'Plug', 'Wrap', 'Plug', 'Wrap', 'Por.', 'Comb.', 'Wrap', 'Comb.', 'Wrap', 'Por.', 'Tobacco', 'Blend', 'Filter', 'Production', 'Making', '&', 'Packing', 'Sample', 'Requistion', '(Form', '02:', '20:', '06)', 'Lassiter/', 'Douglas', 'Tear', 'Tape', 'Sample', 'No.', 'on', 'each', 'Carton', 'Laboratory', 'Other', '1', 'Tray', 'Mainstream', 'Smoke', 'Analysis', 'Special', 'Requirements', 'Director,', 'Product', 'Development']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/89856243.png,"['file', 'PRODUCT', 'Date', 'Triumph', 'yes', 'yes', 'no', 'no', 'Approved', 'by:', 'Incidence', '-', '4', '1', 'Topline', 'Final', '89856243', 'Marketing', 'Research', 'Director', '', '', '', 'October', '17,', '1979', 'MARKETING', 'RESEARCH', 'RPROJECT', 'APPROVAL', '(To', 'be', 'filled', 'out', 'by', 'Marketing', 'Research', 'Department)', 'PROJECT', 'TITLE', 'Triumph', 'Disaster', 'Check', 'Study', '5546/', '1979', 'Research', 'Design', '(N,', 'Cells,', 'Elegibility,', 'Design,', 'Key', 'Danner', 'Breaks,', 'Methodololy,', 'Cities)', 'Contact', 'respondents', 'from', 'Buffalo', 'and', 'Kansas', 'City', 'who', 'had', 'previously', 'participated', 'in', 'a', 'steak', 'knife', 'offer', 'This', 'will', 'consist', 'of', 'one', 'cell', 'of', 'approximately', '175', 'respondents', 'who', 'are', 'Triumph', 'most', 'often', 'smokers', '/triers', 'This', 'study', 'is', 'intended', 'to', 'provide', 'us', 'with', 'any', 'negatives', 'associated', 'with', 'Triumph', 'Banner', 'points', 'will', 'include', 'Triumph', 'most', 'often', 'smokers', '(we', 'anticipate', 'approximately', '25', 'most', 'of', 'ten', 'people', 'Switchers', 'away', 'from', 'Triumph', '(N', 'approximately', '45).', 'It', 'should', 'be', 'noted', 'that', 'an', 'action', 'standard', 'of', 'at', 'least', '50%', 'be', 'obtained', 'in', 'acting', 'upon', 'any', 'product', 'negatives', 'associated', 'with', 'these', 'groups', 'see', 'research', 'limitations', 'below', 'for', 'additional', 'action', 'standard.', '(See', 'attached', 'memo', 'Key', 'Criteria', 'for', 'Analysis', '-Triumph', 'switchers', 'asked', 'why', 'no', 'longer', 'smoking', 'Triumph', '-Present', 'smokers', 'of', 'Triumph', 'asked', 'reasons', 'for', 'switching', 'to', 'Triumph', '-Mentions', 'of', '""harshness""', 'Research', 'Limitations', 'Due', 'to', 'sample', 'size', 'and', 'experience', 'we', 'feel', '25', 'respondents', 'will', 'presently', 'be', 'Triumph', 'smokers.', 'An', 'action', 'standard', 'of', '75%', 'should', 'be', 'utilized', 'for', 'judgments', 'on', 'product', 'negatives', 'only', 'among', 'this', 'group', 'If', '75%', 'of', 'Triumph', 'smokers', 'mention', 'harshness', 'we', 'could', 'consider', 'it', 'a', '50-', '75%', 'problem', 'If', 'of', 'Triumph', 'smokers', 'mention', '""harshness""', 'we', 'could', 'it', 'a', 'look', 'consider', 'possible', 'problem', 'at', 'other', 'areas).', 'If', 'below', '50%', 'of', 'Triumph', 'smokers', 'mention', '""harshness""', 'we', 'could', 'consider', 'it', 'at', 'a', 'problem', 'Research', 'Firm', 'Lenght', 'Int', '#', 'Open', '', '#', 'Reports', 'The', 'Data', 'Group.', 'Inc', '10', 'minutes', '2', 'wks', 'from', 'start', 'of', 'fid.', '4', 'wks', 'from', 'start', 'of', 'fld', 'Group', 'Product', 'Manager', 'Product', 'Manager', 'Prepared', 'by:', 'Cost', 'Estimate', '+', '-', '10%', 'Contingency', 'Final', 'Report', 'Inc.', 'Scott', 'R.', 'Benson', '', '$', '2.250']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87528321.png,"['RJRT', '', 'Position', 'Change', 'of', 'Type', 'Addition', 'Deletion', 'Change', 'Mat', 'Affected', 'Glass', 'Brand/', 'Assembly/', 'Material', 'Slit', 'and', 'Mat', 'Glass', 'Design', 'Compatibity', 'Manufacturability', 'Other', 'Emergency', 'Urgent', 'Routine', 'Page', 'Date', 'Change', 'Order', 'Number', '8410059', '8-17-88', '5398', '880029', 'RFC', 'X', 'X', 'X', '51484', '3791', 'Date', 'DATE', 'HOLDER', 'SPEC', 'Title', 'Signature', 'Approved', 'Rejected', 'COMMITTEE', 'REVIEW', 'PRODUCT', 'COMMITTEE', 'ACCEPTANCE', 'PRODUCT', '8-17-88', '', '', '', 'KA', '', '', '9/8/88', 'REQUEST', 'FOR', 'CHANGE', 'F-', '1001', '7/', '88', 'ORIGINATOR', 'Name:', 'Dan', 'Straka', 'Date', 'Prepared', '1', 'of', '1', 'B-17-88', 'D.', 'Marsh', 'Received', 'By', 'Telephone', 'No', 'Department', 'Name', 'and', 'Location', '611-', '13', '3rd', 'Floor', 'Description', 'of', 'Problem', 'Spec', 'Change', 'Cost', 'Reduction', 'The', 'current', 'specifications', 'for', 'glass', 'mat', 'and', 'slit', 'glass', 'mat', 'can', 'be', 'made', 'more', 'accurate', 'and', 'complete', 'with', 'the', 'following', 'changes:', 'Glass', 'Mat:', 'slit', 'Glass', 'Mat:', 'Delete', 'C-', 'glass', 'from', 'Iten', 'description.', 'Change', 'glass', 'softening', 'point', 'to', '756', '+', '/', '-', '10', 'degrees', 'from', '750.', 'Change', 'rolls', 'per', 'pallet', 'to', '2', 'from', '1.', 'Delete', 'C-', 'glass', 'from', 'item', 'description', 'Change', 'bobbins', 'per', 'stack', 'to', '47', 'from', '45.', 'Add', 'outside', 'diameter', 'specs', 'of', '30.0,', '26.0', '-', '31.0', 'inches.', 'Proposed', 'Solution', 'Change', 'the', 'current', 'MSS', 'specifications', 'as', 'outlined', 'above.', 'Accepted', 'for', 'Investigation', 'Final', 'Disposition', 'Action', 'Taken', 'or', 'Reason', 'for', 'Rejection', 'Proposed', 'Effective', 'Date', 'habanisy', 'Dhes', '', '', '', '', '', '', '']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/82254765.png,"['TO:', 'FROM:', '1/24/97', '2', '1', '1', '1', 'ITEMS', 'zbulan', '82254765', '01/17/97', 'REQFORM', '1500', '500', 'K.', 'A.', 'SPARROW', 'DATE', 'TO', 'NYO:', 'S.', 'Reindel', 'Nassau/', '107', 'DIV.', 'NAME/', 'NO:', '1997', 'SPECIAL', 'EVENT', 'REQUEST', 'FORM', 'NAME', 'OF', 'EVENT:', '""DATE', 'OF', 'EVENT:', '3/18/97', 'H.', 'Levinson', 'Tradeshow', 'SAMPLE', ""10'S"", '(400', 'PACKS', 'PER', 'CASE)', 'SAMPLES/', 'ITEMS', 'REQUIRED:', 'NEWPORT', 'K.', 'S.', 'NEWPORT', ""100's"", 'NEWPORT', 'LTS', 'K.', 'S.', 'NEWPORT', 'LTS.', '100', 'KENT', 'III', 'K.', 'S.', '#', 'CASES', 'KENT', 'GL', 'LTS', 'K.', 'S.', '', 'GL', '100', 'KENT', 'III', '100', 'TRUE', 'K.', 'S.', 'KENT', 'K.', 'S.', 'KENT', '100', 'QUANTITY', 'REQUIRED', 'BASEBALL', 'CAP', 'WATER', 'BOTTLES', 'SHIP', 'TO:', 'CUSTOMER', 'SHIPPING', 'NUMBER', '198-', '1160006', 'NYO', 'ONLY:', 'DATE', 'FORWARDED', 'TO', 'PROMOTION', 'SERVICES:', 'PLEASE', 'ALLOW', '6', 'WEEKS', 'FOR', 'PROCESSING', 'OF', 'YOUR', 'REQUEST']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/82253245_3247.png,"['TO:', 'FROM:', 'SUBJECT:', 'X', 'PRE-', 'SELL', 'DISTRIBUTION', 'Sheetz', '18', '150', '183', '21', '82', '106', '87', '5', '23', '35', '43', 'Kroger', 'cvs', '82253245', 'K.', 'A.', 'Sparrow', 'R.', 'E.', 'Lane', 'SUBMISSION', 'DATE', 'JUNE', '30', 'AUG', '11', 'SEP', '22', 'NOV', '10', 'STYLE', 'LOW', 'PRICE', 'PROGRESS', 'REPORT', 'EFFECTIVENESS', 'OF:', 'Transition', 'Plan', '(Report', 'on', 'June', '30', 'only)', 'Overall', 'pre-', 'sell', 'efforts', 'were', 'successful', 'Retail', 'accounts', 'that', 'previously', 'stocked', 'Style', 'Full', 'Price', 'accepted', 'the', 'introduction', 'of', 'the', 'low', 'price', 'BIGIF', '2', 'FOR', '1:', 'Proved', 'to', 'be', 'an', 'excellent', 'tool', 'for', 'pulling', 'the', 'balance', 'of', 'Style', 'Full', 'Price', 'packs', 'through', 'the', 'system.', 'This', 'aided', 'the', 'field', 'greatly', 'during', 'the', 'transition', '$', '7.00', 'CARTON', 'COUPON/', 'BUYDOWN:', 'Effective', 'in', 'those', 'retail', 'calls', 'that', 'we', 'could', 'not', 'exchange', 'product', 'out', 'of.', 'Those', 'situations', 'were', 'limited.', 'DIRECT', 'ACCOUNTS', 'AND', 'CHAINS', 'HEADQUARTERED', 'WITHIN', 'THE', 'REGION', '(15+', 'STORES)', 'STOCKING', 'NO', 'LOW', 'PRICE', 'STYLE', 'NAME', 'OF', 'ACCOUNT', 'IND/', 'LOR', 'VOLUME', 'NO.', 'OF', 'STORES', 'NAME', 'OF', 'ACCOUNT', 'IND/', 'LOR', 'VOLUME', 'NO.', 'OF', 'STORES', 'M.', 'Maskos', '&', 'Sons', 'Pollock', 'Candy', 'and', 'Cigar', 'McKeesport', 'Candy', 'Co.', 'Sicc', 'Serva', 'Thrift/', 'Eckerd', '104/', '22', '521/', '42', '137/', '20', 'DIRECT', 'ACCOUNTS', 'AND', 'CHAINS', 'HEADQUARTERED', 'OUTSIDE', 'THE', 'REGION', '(15+', 'STORES)', 'STOCKING', 'NO', 'LOW', 'PRICE', 'STYLE', 'NAME', 'OF', 'ACCOUNT', 'IND/', 'LOR', 'VOLUME', 'NO', 'OF', 'STORES', 'NAME', 'OF', 'ACCOUNT', 'IND/', 'LOR', 'VOLUME', 'NO', 'OF', 'STORES', 'Rich', 'Oil', 'Super', 'America', 'W', 'H', 'Smith', '7-', '11', '318', 'Zon', 'Dairy', 'Marts', 'Widman', 'Drugs', 'STYLE', 'XLS', 'Page', '1', 'of', '3', 'Pages']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/92380595.png,"['RECEIVED', 'DATE:', 'TO:', 'ATTN:', 'RE:', 'x', '033052', 'via:', 'x', 'Summons', 'Complaint', 'Other:', 'X', 'Garnishment', 'Subpoena', 'vs.', 'RETURN', 'DATE', 'Collect', ')', ')', ')', ')', '475,592', 'COMMENTS:', 'Phone', 'Other', 'X', '92380595', 'Signed:', 'ORIGINAL', 'Executive', 'Offices', '1', 'GULF+', 'WESTE', 'PLAZA', '.', 'NEW', 'YORK,', 'NEW', 'YORK', '23-', '7773', '(212)', '373-', '7500', 'PRENTICE', 'HALL', 'CORPORATE', 'SERVICES', 'United', 'States', 'Corporation', 'Company', 'The', 'Prentice-', 'Hall', 'Corporation', 'System,', 'Inc.', 'TX', '3951', 'U', '12-', '13-', '89', 'LORILLARD,', 'INC.', 'ONE', 'PARK', 'AVENUE', '18TH', 'FL', 'NEW', 'YORK,', 'N.', 'Y.', '10016', 'DEC', '14', '89', 'MR.', 'ARTHUR', 'STEVENS,', 'ESQ', 'A.', 'J.', 'STEVENS', 'MOTOR', 'CARRIER', 'OR', 'STATUTORY', 'Account', '#', 'LORILLARD,', 'INC.', '(Represented', 'Company)', 'NOTICE', 'OF', 'SERVICE', 'OF', 'PROCESS', 'We', 'enclose', 'the', 'following', 'documents', 'which', 'were', 'served', 'upon:', 'UNITED', 'STATES', 'CORPORATION', 'COMPANY', 'IN', 'TEXAS', 'as', 'registered', 'agent', 'for', 'the', 'above-', 'captioned', 'corporation', 'on', '12-', '13-', '89', 'Personal', 'Service', 'Mail:', 'Regular', 'or', 'Certified', 'Certified', '#', 'Duplicate', 'copies', 'of', 'the', 'Notice', 'and', 'Acknowledgement', 'enclosed', 'A', 'self-', 'addressed', 'stamped', 'envelope', 'enclosed', 'Notice', 'of', ""Attorney's"", 'Lien', 'Notice', 'of', ""Mechanic's"", 'Lien', 'Notice', 'of', 'Default', 'Jucgment', 'CITATION', 'AND', 'FIRST', 'ORIGINAL', 'PETITION', 'TITLE', 'OF', 'ACTION:', 'WEBSTER', 'CRECC', 'R.', 'J.', 'REYNOLDS', 'TOBACCO', 'COMPANY,', 'ET', 'AL', 'Case', 'No.', 'COURT', 'OR', 'JURISDICTION', '345th', 'Judicial', 'District', 'Court', 'Travis', 'County.', 'Tx', 'Monday', 'next', '20', 'days', 'from', 'date', 'of', 'service', 'Agent', 'called', 'New', 'York', 'Office', 'Tel', 'Call', 'Placed', 'Direct', 'Spoke', 'to', 'ATTORNEYS', 'FOR', 'CLAIMANT', 'Mary', 'Ellen', 'Felps', '1000', 'West', 'Ave.', 'Austin,', 'Tx.', '78701', '512/478-', '4873', 'PAPERS', 'TRANSMITTED', 'TO', 'CLIENT', 'Fed', 'X', 'Reg', 'Mail', 'FORM', 'PREPARED', 'BY', 'PAT', 'HIGGINS', 'Date', 'Received:', '12/', '14/', '89', 'DUPLICATE', 'COPY', 'A', 'BUSINESS', 'REPLY', 'ENVELOPE', 'IS', 'ENCLOSED', 'FOR', 'YOUR', 'CONVENIENCE', 'PLEASE', 'ACKNOWLEDGE', 'RECEIPT', 'OF', 'THIS', 'NOTICE', 'AND', 'THE', 'ENCLOSURES', 'BY', 'SIGNING', 'AND', 'RETURNING', 'THE']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/86236474_6476.png,"['TO:', 'FROM:', '8623474', '☑', 'Mrs.', 'K.', 'A.', 'Sparrow', 'R.', 'G.', 'Ryan', 'JUNE7', 'AUG.2', 'OCT.7', 'SUBMISSION', 'DATE:', 'NEWPORT', 'LIGHTS', 'HEAVY', 'UP', 'PROGRESS', 'REPORT', 'EFFECTIVENESS', 'OF', 'DISTRIBUTION', 'ALLOWANCE:', 'DIRECT', 'ACCOUNT/', 'WHOLESALERS:', 'Distribution', 'allowance', 'was', 'very', 'effective', 'in', 'accomplishing', 'our', 'objectives.', 'All', 'accounts', 'have', 'purchased', 'introductory', 'products.', 'DIRECT', 'ACCOUNT', 'CHAINS:', 'Eagle', 'Foods', 'is', 'the', 'only', 'Void.', 'NON-', 'DIRECT', 'ACCOUNT', 'CHAINS:', 'Reception', 'from', 'these', 'accounts', 'is', 'most', 'positive', 'with', 'a', 'solid', 'incentitive', 'to', 'purchase.', 'EFFECTIVENESS', 'OF', 'THE', 'RETAIL', '(1', '00', 'OFF', 'CARTON)', 'DISTRIBUTION', 'ALLOWANCE:', 'Has', 'been', 'most', 'helpful', 'in', 'acquiring', 'desireable', 'distribution', 'when', 'needed', 'by', 'Sales', 'Reps.', 'PROMOTIONAL', 'ACTIVITY', '40c', 'OFF', 'PACK-', 'GENERAL', 'MARKET:', 'The', '40c', 'off', 'promotions', 'continue', 'to', 'be', 'well', 'received', 'at', 'the', 'retail', 'stores', 'and', 'by', 'consumers,', 'as', 'well.']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/82253058_3059.png,"['82253058', 'LORILLARD', 'TO:', 'FROM:', 'DATE:', 'AUG', 'SEPT', 'OCT', 'NOV', 'MANUFACTURER', 'BRAND:', 'X', '12/', '10/', '36', '09:', '51', '', '317', '8450977', '', '001/', '002', 'COMPETITIVE', 'PRODUCT', 'INTRODUCTION', 'PROGRESS', 'REPORT', 'MRS.', 'K.', 'A.', 'SPARROW', 'R.', 'J.', 'Reynolds', 'Camel', 'Menthol', 'Full', 'Flavor', 'Box', 'and', 'Light', 'Box', 'TYPE', 'OF', 'PACKINGS:', 'R.', 'G.', 'Ryan', '12/', '10/', '96', 'REPORTING', 'PERIODS:', '(Forward', 'by', 'the', '10th', 'of', 'the', 'following', 'month.)', 'TEST', 'MARKET', 'GEOGRAPHY', 'All', 'of', 'Region', '7.', 'PRICE', 'POINT:', 'FULL', '$', '11.89', 'P/', 'V', '$', '(Indicate', ""Distributor's"", 'Cost', 'Per', 'Carton)', 'Merchandising', 'the', 'top', 'tray', 'of', 'permanent', 'counter', 'displays', 'and', 'labeling', 'carton', 'fixtures', 'in', 'the', 'Camel', 'section.', 'Also', 'placing', 'metal', 'signs', 'and', 'temporary', 'counter', 'displays.', 'SALES', 'FORCE', 'INVOLVEMENT:', 'DISTRIBUTORS', '-', 'ACCEPTANCE/', 'INTRO', 'TERMS/', 'INTRO', 'DEALS:', 'Product', 'is', 'being', 'introduced', 'to', 'all', 'Direct:', 'Accounts', 'in', 'the', 'Region.', 'Acceptance', 'is', 'spotty', 'at', 'this', 'time.', 'DISTRIBUTOR', 'INVOLVEMENT:', 'Assembly', 'of', 'promotional', 'products', 'and', 'shipment', 'to', 'retail', 'Indianapolis', 'Direct', 'Accounts', 'are', 'reported', 'to', 'be', 'receiving', 'B1G1F', 'product.', 'CHAINS', '-', 'ACCEPTANCE/', 'MERCHANDISING', 'ALLOWANCE', 'Chain', 'acceptance', 'has', 'been', 'very', 'good.', 'INDEPENDENTS', '-', 'ACCEPTANCE/', 'MERCHANDISING', 'ALLOWANCE', 'Acceptance', 'is', 'better', 'at', 'high', 'volume', 'locations', 'than', 'at', 'lower', 'volume', 'retail', 'calls.', 'CAMEL', 'WK1/', 'FMT', 'PAGE', '1', 'OF', '2']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83443897.png,"['DATE:', 'COMPANY:', 'PHONE:', 'FROM:', 'PHONE:', 'MESSAGE:', 'YES', 'NO', '2', 'X', '83443897', 'JAN', '11', ""'99"", '16:', '29', 'FR', '8220', 'TO', '3212128557HC02N', 'P.', '01', 'DICKSTEIN', 'SHAPIRO', 'MORING', 'OSHINSKY', '', 'FAX', 'TRANSMISSION', 'January', '11,', '1999', 'L8557', '002', 'Dewey', 'Tedder', 'Lorillard', 'Tobacco', 'Company', '336/', '373-', '6917', '336/', '373-', '6750', 'Andy', 'Zausner', 'and', 'Rob', 'Mangas', '202/', '828-', '2259', 'and', '202/', '828', '2241', 'CLIENT', 'NO.:', 'MESSAGE', 'TO:', 'FAX', 'NUMBER:', 'PAGES', '(including', 'Cover', 'Sheet):', 'HARD', 'COPY', 'TO', 'FOLLOW', 'JAN', '1', '2', '1999', 'The', 'following', 'is', 'for', 'your', 'review', 'If', 'your', 'receipt', 'of', 'this', 'transmission', 'is', 'in', 'error,', 'please', 'notify', 'this', 'firm', 'immediately', 'by', 'collect', 'call', 'to', 'our', 'Facsimile', 'Department', 'at', '202-', '861-', '9106,', 'and', 'send', 'the', 'original', 'transmission', 'to', 'us', 'by', 'return', 'mail', 'at', 'the', 'address', 'below.', 'This', 'transmission', 'is', 'intended', 'for the', 'sole', 'use', 'of', 'the', 'individual', 'and', 'entity', 'to', 'whom', 'it', 'is', 'addressed,', 'and', 'may', 'contain', 'information', 'that', 'is', 'privileged,', 'confidential', 'and', 'exempt', 'from', 'disclosure', 'under', 'applicable', 'law.', 'You', 'are', 'hereby', 'notified', 'that', 'any', 'dissemination,', 'distribution', 'or', 'duplication', 'of', 'this', 'transmission', 'by', 'someone', 'other', 'than', 'the', 'intended', 'addressee', 'or', 'its', 'designated', 'agent', 'is', 'strictly', 'prohibited.', '2101', 'L', 'Street', 'NW', 'Washington,', 'DC', '20037-', '1526', 'Tel', '202-', '785', '9700', 'Fax', '202-', '887', '0689']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83553333_3334.png,"['Sender', 'Date', 'To', 'Reference', 'November', '12,', '1999', '6', 'Message:', '8355333', '11/', '12/', '99', '19:', '32', 'FAA', '212', '450', '4800', 'DPW', '1048', '', 'UUZ/', 'DUS', 'DAVIS', 'POLK', '&', 'WARDWELL', 'Fax', 'Transmittal', '450', 'Lexington', 'Avenue', 'New', 'York,', 'NY', '10017', '212-', '450-', '4000', 'Charles', 'Duggan', 'Number', 'of', 'Pages', '(this', 'page', 'included)', 'Sender', 'Voice', 'Number', 'If', 'problems', 'receiving', 'this', 'fax,', 'call', '212-', '450-', '4785', '212-', '450-', '4785', 'Sender', 'Fax', 'Number', '212-', '450-', '3785', '17555', '002', 'Fax', 'Number', 'Company', 'Recipient', 'Phone', 'Number', 'Thomas', 'M.', 'Sobol', '617-', '439-', '3278', 'Brown', 'Rudnick', 'Freed', '&', 'Gesmer', '617-', '330-', '9000', '843-', '720', '9000', 'Ness,', 'Motley,', 'Loadholt,', 'Richardson', '&', 'Poole', '843-', '720-', '9290', 'Joseph', 'F.', 'Rice', 'Robert', 'V.', 'Costello', 'Jeffrey', 'D.', 'Woolf', '617-', '722-', '0286', '415-', '956-', '1008', 'Richard', 'M.', 'Heimann', 'Michael', 'P.', 'Thornton', '617-', '720-', '2445', 'Thomton,', 'Early', '&', 'Naumes', '617-', '720-', '1333', '415-', '956-', '1000', '617-', '227-', '7500', 'Schneider,', 'Reilly,', 'Zabin', '&', 'Costello', 'Lieff,', 'Cabraser', '&', 'Heimann', 'Confidentiality', 'Note', 'This', '', '', '', 'only', 'for', 'the', 'person', 'or', 'entity', '', '', '', '', '', '', 'may', '', '', 'besi', '', 'pavilegedal', '', 'of', 'otherwis', 'protected', 'from', 'disclosos.', 'Disscnlation,', 'distribution', '', 'popying', 'of', 'the', 'facile', '', 'the', 'information', 'herein', 'by', 'anyone', 'other', 'than', 'the', '', 'poupil,', '', '', 'waployee', '', '', 'responsible', 'for', 'delivering', 'the', 'message', '', 'the', '', '', '', 'prohibited.', '', 'You', '', '', 'thisfacsimile', 'in', 'error', 'please', 'notify', 'as', 'immediately', 'by', 'telephone', 'and', 'return', 'the', 'facsimile', 'by', 'mail.']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87137840.png,"['DATE:', 'DATES:', 'BROKEN', 'LEAKED', 'GOOD', 'T07281A', 'Lorillard', '012590', 'One', 'B220', '', '', '87137840', 'TEST', 'ARTICLE', 'RECEIPT', 'TA', '#:', ""SPONSOR'S"", 'NAME:', 'TEST', 'ARTICLE', 'IDENTIFICATION:', 'LOT', '#:', 'CONDITION', 'OF', 'SHIPMENT:', 'SHIPPED', 'VIA', 'Direct', 'Exress', 'Clear', 'brown', 'liquid', 'PHYSICAL', 'DESCRIPTION:', 'NO.', 'OF', 'CONTAINERS:', 'GROSS', 'WEIGHT', 'Not', 'provided', 'NET', 'WEIGHT', '(if', 'provided):', '100', 'g', 'Not', 'provided', 'EXPIRATION', 'DATE:', 'SPECIAL', 'HANDLING', 'REQUIREMENTS:', 'Store', 'refrigerated', 'in', 'dark.', 'RECEIVED', 'BY:', '03', '/01', '/90', 'STUDY', 'DIRECTOR', '/DEPARTMENT', 'Ray', 'David', 'SIGATURE', 'OF', 'DEPARTMENT', 'CONSIGNEE:', '03', '/02', '/90']"
